0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
7.092469486562607e-05,0.05602655940301034,0.005970575882189522,2.9316175390938777,0.009108892319413017,0.2377979713973774,0.0006703277245563716,0.33981842520058,0.0005667681210427054,0.0010654013235418985,0.023024686225858022,0.10463882135031008,0.005494329081610433,0.0018088179328915538,0.10152463773720471,0.1702650507858523,0.3140298584931118,0.004067087072964749,0.01436090179863822,0.03830430044347299,0.004768465528120868,0.0002842553152752266,0.008959768775114688,3.655433189406118
0.0017721539244784981,0.013144683340417122,0.004808373406958777,2.951361215138717,9.72445514166951e-05,0.42759463739348885,0.0017689968997321192,0.08832837652376516,0.00768299820206024,0.0012520484667125544,0.03171400349794881,0.13693370413398842,0.004780761509497626,0.0003793932887984177,0.10030994206065262,0.35160388449268576,0.17082307733434096,0.004130677615163966,0.01436090179863822,0.16133482515354314,0.004729991155878743,0.0005473090416268783,0.00914312836696181,3.605497318644653
2.9985173220795975e-06,0.0075234802186699284,0.24127920352741372,2.9945382984271736,0.24088482835024994,0.1856035700521403,0.006565778467643757,0.002980300790469667,0.002919379881860565,0.022187425967029575,0.03167518866994172,0.015088305584874812,0.004268194808039259,0.0018678003062919657,0.10724272906849025,0.01415255308968133,0.3043386074949335,0.0005367342354649481,0.20066142729322903,0.023798545147731193,0.0444457773961426,0.010449250333743144,0.010479575619574435,3.1800085686267576
0.0031326233804003425,0.004151924488523581,0.001071525148422292,0.10907529767692876,0.05054524173607981,3.271314347541769,0.0009097442987364124,0.30631285054766205,0.002763361288943539,0.021674537934531547,0.021015060012024703,0.14088201021567628,0.0034379081885968863,0.001378584309832936,0.10486864070678041,1.297693099533311,0.023047094762893513,0.004226199724040236,0.2256119584140825,3.7625492766902013,0.04844242723594212,0.0003037919123853117,0.06895937105547041,0.03112960502976815
0.047725498873639756,0.21773464140905568,0.009019771167969872,2.671202551211162,0.22166883415020028,0.07867374905226887,0.006080432049211547,0.058697673413124984,0.005127214470819163,0.0025830913577096545,0.021411587225085633,0.019228992521317805,0.010454519524384562,0.003982497152625233,0.10076165776226054,1.6412580047021832,0.04341751988848999,0.007115240225294195,0.08734539858800307,0.06745187033133451,0.002755358831541845,0.00269847095542675,0.07840862488421933,3.124071806814002
0.035484561099019735,0.05634402947925454,0.2553974005196662,2.3829914206513063,0.19231457775984334,0.21298649198239838,0.006689309332169512,0.05066705457410121,0.007150494134047745,7.01001634380049e-05,0.10379370349402324,0.3745825648700316,0.003048671366426412,0.004549861448433782,0.031149951540322254,0.29534001670592147,0.02007311098849214,0.006528893378745746,0.012075898803575513,0.03244367159730227,0.0061882064160877865,0.0011685432756396892,0.0011712518482081893,3.4621045827573793
0.0006510187803752258,0.000132661802647413,0.012289299915526034,3.7687691255272213,0.0012514945967122687,0.04296650011309863,0.003681391718187721,0.16382988447620722,0.0044686451713563235,0.02330103053324348,0.0245667893194132,0.35316066058408535,0.0019595486590240838,0.006163129642235289,0.11244690325372217,2.338864150532804,0.005482876575165291,0.03761217511705274,0.09897430068145416,0.027845956409748542,0.0031461245691738805,0.0036291417067380533,0.09547485144207878,3.5983275385172706
0.04386116053344674,0.22464990176784436,0.15794085195324473,0.18330978026782074,0.2372961522893277,0.2313411373586058,0.006625843882230525,0.056481961063551606,0.004799839082862113,0.022106682445394286,0.03104965366475259,0.10368525467794232,0.0009229627238345924,0.001725909312050891,0.1072158818285478,0.022525288771008713,0.3276436238123173,0.07264356534380752,0.2010547956416222,0.06021731463326575,0.10267156041657781,0.010392007317076435,0.025642114822218266,0.3519671524565908
0.007368025197067377,0.21773904896707996,0.1065450628176745,3.1151622026566246,0.0111921857130318,0.30599461856555155,0.00403409370044943,0.34400938230679384,0.02349895869504503,0.022100509627626115,0.033165660572284185,0.016037064010795764,0.0010544606430485937,0.0014259807054215151,0.10118445631069183,0.00135879357670321,0.04480566887628206,0.043265730518667375,0.25214896633507966,0.23988861313956938,0.062423812091083386,0.001620074602576157,0.008316058013023339,3.1140557614043436
0.003187620057248367,0.013060397275842156,0.13848820972578338,0.23760244218224355,0.08904884921545216,0.4227773969680392,0.003280469235256135,0.004733501517899981,0.00483975012069234,0.021760704277406943,0.10400148294901887,0.14114382269731887,0.01455453372993187,0.003719243272712179,0.10718902904096955,0.09035065530551624,0.19539751616226445,0.014675965343665581,0.1925783547289947,0.024497542455889504,0.005783095186935025,0.011717309656246459,0.009145985192573088,0.2912269374753192
0.006155073090835821,0.20960863004030217,0.23641718770316197,0.3663900265513349,0.09740940321018568,0.16169154823449652,0.003058634263633911,2.4530280309900583,0.008492259989930915,0.00014242618564439696,0.02280457201188224,3.7854334843054693,0.01622195258653054,0.006384434140366,0.037899122334847525,0.0735890139407223,0.19933073339237656,0.01565875508487087,0.09459244074952854,0.12004368406854866,0.04641044918802764,0.027810155998933675,0.01535795556128301,3.248328522967469
0.03623758455774817,0.05401943083214071,1.874866312609469e-05,0.06453809031776792,0.06884914408440894,3.4632227701407183,0.005455791291948508,0.010653540727130872,0.0042739257069160565,0.022849943120286022,0.10719274988345065,0.10370391903816979,0.01449429971799151,0.0010366089802260744,0.10820506880866164,0.31921711923744106,0.02892415724714148,0.004447478005132376,0.003840894908466813,0.0383177857557606,0.15059980806334433,0.0018182220037630766,0.043593591043939166,3.657175018898092
0.0034188504028572625,0.05382273728882249,0.24288497303413545,0.020653113480639793,0.20825105664923496,0.13134157106849687,0.0020705626653805937,2.4819087762087504,0.007391656461857615,0.0023852469346454745,0.024516263442819493,3.6861320579000663,0.0019885770394073993,0.003265844026590194,0.11115718412071952,0.016313525581727023,0.008084118695122827,0.04535470807764584,0.20740905713854618,0.02624003159680055,0.003647938211721047,0.011193203386487738,0.045860784145743266,0.42747337925465967
0.00031883846085389747,0.026797496293731682,0.2350964986318486,0.0036799058758984204,0.009802918668907805,0.20384546152565375,0.0034995019306511975,2.4523080404067685,0.005590129301004124,0.021725782707506247,0.021595072171567944,3.3479541050371147,0.014624062970065254,0.006305699841827065,0.10737473060079569,0.09953563203535616,0.31382126700961355,0.04559615200981831,0.09459244074952854,0.11906110471613118,0.03986407691123121,0.012188515765759425,0.047364624489966256,0.02031971963679119
3.6027254762859354e-06,0.06547833339966132,0.0028604623655218153,0.03387938773460314,0.07574195286058054,0.257537590964564,0.002203647087422578,0.1576785861035863,0.005156448897001736,0.002067190181175552,0.027238103827767264,0.031217975209791374,0.13584251577282358,0.0018583748784834716,0.10175752669136684,0.0004626353209185863,0.15850619705192212,0.0228017724235946,0.19765968424777822,0.1540385981809405,0.007828637964157835,0.028297711808493258,0.06272453611587599,0.07834040663909858
0.0017721539244784981,0.013144683340417122,0.004808373406958777,2.687528212745878,0.02008856565128341,0.38374066225541403,0.0017689968997321192,0.043211573673117586,0.0005667681210427054,0.0012520484667125544,0.03171400349794881,0.38984217868217963,0.18777229420930336,0.003959660756545274,0.10030994206065262,0.007608120205536362,0.1708945275214296,0.07713199085487281,0.01436090179863822,0.03868551325771717,0.004462962779090861,0.0005473090416268783,0.00914312836696181,3.655433189406118
0.003213459270922643,0.002863090925190335,0.2579221566901127,0.01666683768649911,0.20818973800953028,3.4299055613311595,0.00519827855669976,0.05165485252309578,0.00615477889763375,0.003936378258552762,0.023106553967410584,0.412454900814082,0.0010448609550895332,0.004211421575559786,0.03172714917404985,0.07588049535610973,0.005150368468732959,0.024502842277345827,0.2000923774264584,0.047245968807667474,0.00442663331928644,0.026886930200192394,0.0063910315949986946,3.275193637718038
0.005929947765841502,0.21344986607575206,0.2645449403564254,0.04692399725211138,0.19012856795237698,0.2439660603009778,0.03282527487659382,0.1618171679946132,0.00774144152480711,0.023978871765124088,0.14804652603486168,0.19258623733016544,0.0009841199978803418,0.00674921920000829,0.10953755855536176,0.318732968380978,0.32672099136673394,0.005744772671924428,0.009033949495143329,0.16768419888411967,0.0026431606811993464,0.0006360940446819494,0.07050864922683817,0.11180568514321872
4.3845306603778774e-08,0.007780514149968959,0.22827178896772382,2.9945382984271736,0.011965022870226192,0.043192848987287466,0.006524347320412307,0.002980300790469667,0.0030951441276694117,0.022186722094502724,0.023483347526149556,0.015088305584874812,0.004268765581888601,0.001667347838143722,0.107146251171964,0.073669492195101,0.017062438360647553,0.0005313379171621305,0.19102596094528812,0.023798545147731193,0.0444457773961426,0.010449250333743144,0.010487948836950617,3.1800085686267576
0.007325117224844185,0.21773904896707996,0.1509433223960522,0.03375199677848806,0.0111921857130318,0.21190651591302276,0.004029931337603248,0.34400938230679384,0.017784636628649417,0.022100509627626115,0.03317939407098629,0.040158706575572856,0.0010544606430485937,0.0014259807054215151,0.10047146455727693,0.00135879357670321,0.16833544864836797,0.04605397687796671,0.24663935304265608,0.23988861313956938,0.062423812091083386,0.001620074602576157,0.008316058013023339,0.27281526008478574
0.0060653380768952575,0.2428084407950981,0.10522964120157141,0.005923844217960663,0.0067481033204206675,0.22489813869588127,0.001664497279985811,0.051334190446175834,0.007418657429366235,0.0003333084856262415,0.023583328377817434,0.044330056295292325,1.0725677115274148,0.004844533582537447,0.0994481069125071,0.2007019600987171,0.09695449404683697,0.0013653629708724425,0.025413214894992056,0.04679607091698183,0.006584272671560987,0.010416066717263094,0.07453032079353528,0.4451331417175557
7.7806921844876e-05,0.06263408560968317,0.017681839486571413,2.995570446540864,0.0016126989279320325,0.04313609806136611,0.0021467077667779635,0.05928146353725702,0.005945253448927457,0.021987119687024347,0.11260956387166039,0.028128727347742213,0.004677693626737949,0.0009031605505312457,0.026511336904563334,1.2290360728536418,0.310802310971163,0.10671950914337969,0.07580188720147822,0.03261980223312076,0.006541259851038346,0.0001256038462639844,0.09840741313149495,3.6543539842067085
0.045241493787257475,0.0025020644116514057,0.015896945342870117,0.32930098494101645,0.20526311795209545,0.2151982207364805,0.001828977362080601,0.15333538028794264,0.005133804119707304,0.001493934885779289,0.10874333348601647,0.017809487795552883,0.014566702356971079,0.004682808609803429,0.11763635013292245,0.09406921650202982,0.1736299970106671,0.0018679450789800805,0.010058744751716406,0.046912982168384264,0.012295532586693025,0.034047146778087234,0.07393390734725197,0.4514545354782039
0.0482713219838471,0.23456337575974132,0.003671268484660359,2.394966221131786,0.1991011070047519,0.008656302778359246,0.0031263196804616807,0.0023897474968053055,0.004891568546934798,0.00030063480404609135,0.016484638607463527,0.016169193844845445,0.014572706690303944,0.00037831682293810987,0.11262777564059823,0.0896147678120639,0.19233018096526935,0.12510343461326168,0.20486554246644378,0.023558298742181225,0.0442937035380064,0.003764704034180009,0.09344871448280348,3.5674803439414573
0.0060653380768952575,0.22424465018586964,0.10522964120157141,0.023488485586732544,0.0067481033204206675,0.22489813869588127,0.004693655098393517,0.051334190446175834,0.006719526868369085,0.0006738773221538225,0.023729912956216112,0.044330056295292325,1.0725677115274148,0.006231475272575641,0.0994481069125071,0.2007019600987171,0.17493526792042569,0.0015320455014690016,0.014112849052883833,0.04679607091698183,0.006671687925215514,0.010416066717263094,0.07416719144863078,0.4451331417175557
0.00017162622710615368,0.22694090591127727,0.02800781386531001,3.9813948774765544,0.18251416743660903,0.045131155506083376,0.002187861066107355,0.03344251168573173,0.022892375959974592,0.022806049925030797,0.016902116412822174,0.046728879175351276,0.003358422087070787,0.0006115094691419133,0.11032693563984611,1.212193581191978,0.008773232715302087,0.12517101197168148,0.25729773308940385,0.028683831742483613,0.04585004031797128,0.026454829990687885,0.06627585700766642,3.643229968007082
0.002936856715769154,0.008015933154244526,0.0036366604545237102,0.1396601482585773,4.2069167960812406e-05,3.6826749009531485,0.003918082719632147,0.33952113290840447,0.007638720685300546,0.022030287355361985,0.031320015506893055,0.13689920982220616,0.0002905364263750703,0.0004396533100104322,0.10184856378472147,1.2687239633573508,0.17030227745240856,0.0001931064389895723,0.09333928094090087,0.15942800266882085,0.002849287461352384,0.009641777438850044,0.043789773528329384,3.606249926665589
0.00037091061339458633,0.2159687667934123,0.2511567217803436,0.15790010749344097,0.010128677557238536,0.20139152460934578,0.002746005850461471,0.02254805098794245,0.002912845265249796,0.0013779329829143256,0.14804652603486168,3.7567716506288114,0.0010653226043746405,0.003949886863521708,0.10953755855536176,0.28400440633809665,0.3239326172750563,0.005656188290047347,0.01648992325914264,0.16052977752433567,0.0006375100772318815,0.0007481004546350748,0.011536558902188666,0.26226039388728567
0.0029376067069450677,0.06367043888374421,0.009053283598075003,0.07158817438675757,0.06894576539485203,3.756349725689982,0.03458970158538243,0.4132741810830317,0.14806352931036382,0.023634986172513417,0.10630529131399988,0.03097152909704405,0.01449429971799151,0.0051024827007832615,0.034523745250169956,1.3102627168540955,0.18960208768799613,0.01379675994216055,0.011441873844238795,0.1908292592500887,0.0034699720463206444,0.002222428453781046,0.0657934990625712,3.621669898902829
0.0032821815593568854,0.07043894701728755,0.006217078178714058,0.22124920914830115,0.22026315181974537,0.012296285262247544,0.0052075881092858494,0.008088461534720145,0.008345010572801789,0.022979715998140044,0.011169830712946941,0.048801733070148796,0.06296400663414148,0.0004974360879839114,0.03110832952476691,0.26953747442927384,0.3138731437354115,0.12534840954340792,0.015171915625654876,0.14630914895930705,0.057449082812614405,0.01085048418881853,0.03056783303369788,0.03809008830712912
0.001490638752303285,0.22704572194411476,0.05106071599965184,0.04786074133232823,0.19111995658787975,0.12804602813842353,0.003496670071849929,0.054159722124406715,0.004813185777932502,0.0008676208896595829,0.024160921370140934,0.23409978052607516,0.05020417021556456,0.0005265888639965524,0.02884497962596516,0.22090049247782417,0.0004785120847718878,0.0016210626312293153,0.2608244634582357,0.043109525078941766,0.0009610576321256274,0.011854323614758728,0.09310030395043818,0.2782672344852578
0.21595500986256194,0.23456337575974132,0.006576402321273017,2.4102404887666453,0.2037017836081026,0.047324599732227995,0.003143705222438624,0.16537659375930708,0.15035161901150154,0.00031349062918345017,0.01638564402288055,0.04624006202119791,0.014821149016420137,0.00037831682293810987,0.1128171427489328,0.08036634076187815,0.18725874924777877,0.0068045167614753585,0.02419430413873644,0.032320867294454186,0.003175287109647165,0.012756181082156315,0.09493383131448842,3.265840731128854
0.0035520404411244987,0.0006687245570389218,0.011408707811225646,3.79781659690989,4.9345914080108815e-05,0.1292361483102725,0.003681391718187721,0.16573326406731168,0.0044686451713563235,1.3215811099810595e-05,0.02458864141204865,0.35316066058408535,0.05548990811642594,0.005165860275334585,0.11221936570395541,2.3415588808332304,0.005478495283446808,0.003222250834737969,0.10211411040286399,0.027845956409748542,0.0031461245691738805,0.0036291417067380533,0.07134295074321628,3.5931625531602367
0.0030600397157423092,0.06930926888546646,0.2581737026677093,0.11509176200693427,0.04546754943801972,3.4075769159302713,0.0017349213328958894,0.06181388045648427,0.004585657070100261,0.021944107241550444,0.11211708077390395,0.023511112627171968,0.13333589602622403,0.0066708489002992,0.10104923586000766,1.6924193219299295,0.1634671767548941,0.07011103049035203,0.243672681579982,2.7251771794250352,0.04469108979076648,0.011446845820640813,0.008319107205055042,0.025128009971185472
0.03623758455774817,0.05401943083214071,1.874866312609469e-05,0.06453809031776792,0.06884914408440894,3.4632227701407183,0.005501470195784859,0.01077401183758786,0.0043453925159152125,0.023456090947706683,0.10719274988345065,0.10370391903816979,0.01449429971799151,0.0010366089802260744,0.10820506880866164,0.31921711923744106,0.02586409149188587,0.004447478005132376,0.008328655564924611,0.0383177857557606,0.1587744139908558,0.0010864334123171179,0.043593591043939166,3.7213649836200196
0.00037091061339458633,0.2159687667934123,0.2506323361720284,0.04699270854741559,0.008458290783054448,0.23731581602046486,0.03282527487659382,0.14787501967416042,0.0056739635438464876,0.0013761748590218632,0.14804652603486168,3.7598813315929953,0.0009841199978803418,0.00396999704836236,0.10953755855536176,0.3327641837071192,0.32672099136673394,0.005744772671924428,0.009033949495143329,0.1596762771607412,0.0003366486477005687,0.03305126315814871,0.015969011777924084,0.11180568514321872
0.00302331593835644,0.06393671213248601,0.26632468093456835,0.11917484577347892,0.2201651734503895,0.075082231293373,0.006246149261148264,0.00021550758315780523,0.006330372010871985,0.0036501727857527573,0.02113041509724565,0.04878033166397917,0.0641696016342932,0.0038917827140658254,0.03383999548137812,0.3163990911580193,0.1566247897683069,0.07672698583344731,0.024402455931770706,0.1440372536989536,0.05017702317206912,0.002720617645852221,0.030357330046109923,0.02664857370211758
0.0030777046890839168,0.02166204008215561,0.232519952423489,0.03441682103823783,0.13154559000895882,3.407192786994215,0.00462636346507313,0.016711938852136288,0.011947397340353263,0.020012417442064438,0.10570370664064746,0.09669357547461574,0.01858593527708141,0.001959783488473929,0.09955158937673786,2.4284796384455167,0.1565928908678032,0.0025865630569395573,0.012391267226602443,2.724680801094568,0.04756036305430307,0.0012814842900145717,0.011746767393447703,0.021264746381128668
0.0030142534180545282,0.0027701856125658605,0.23810485115173952,0.2586381563354083,0.19912708988573954,0.06468197402922282,0.004111430751588712,3.634299176247528,0.018647200055888956,0.021988578353850402,0.021017184357136492,0.3244319725170735,0.0004917978589941158,0.001358665630300797,0.03738841610276451,2.488109697520036,0.3542170506862085,0.03754198737671528,0.228184472952561,3.7694859146910638,0.011508058812135374,0.0008251541703328102,0.01060859025008883,0.017603394014415106
0.03635998222561152,0.07881534169480758,0.2589905224809992,0.07557731042300975,0.21223301721827081,0.18736572862215295,0.0019872413143835824,2.493253386152687,0.008425465208589744,0.004622561488505467,0.02258336003791699,3.925243011385364,0.005423037619366227,0.0041975644065655095,0.034477991884511935,0.004317451804444983,0.3042870919541179,0.04688854034170862,0.1996804190782804,0.11893957172114224,0.005080494042650669,0.0008317786126691932,0.09828896541390442,3.1170660456929506
4.3845306603778774e-08,0.011371889241285288,0.2284327586505226,2.9945382984271736,0.023227431964305767,0.043192848987287466,0.006565778467643757,0.002980300790469667,0.0030627857275831484,0.020536043864536297,0.0321901125964768,0.014560180644661982,0.004268194808039259,0.0018746525083635837,0.0333674718114801,0.01415255308968133,0.015058507282930123,0.03396625932709779,0.2007654044316356,0.3305310574839404,0.0444457773961426,0.010449250333743144,0.010487948836950617,3.1800085686267576
0.0033698586162668465,0.009073543183107154,0.15490347437816138,0.2666870962588431,0.05133953986699171,0.23734312988790363,0.003474448325947668,3.8125245413015274,0.004826780603863599,0.021708335738171994,0.021696284094446842,0.09813550589134534,0.00020148526175664018,0.0037861988376937713,0.10557275675726478,0.31411060468300167,0.013912355568563406,0.003174398328962269,0.007556878733156325,2.7343092413614913,0.0011396869556855038,0.0006949747248895426,0.002851374904332106,0.08265827430303971
0.0030142534180545282,0.0027701856125658605,0.2431252058067724,0.2586381563354083,0.19912708988573954,0.12562746119924229,0.004080788038316947,3.5913693065007894,0.01798035745750724,0.021988578353850402,0.02112948915478771,0.25225023714836187,0.000496753987621377,0.004130786469753215,0.03738841610276451,2.488109697520036,0.1843312236615745,0.03798841820938244,0.228184472952561,3.7694859146910638,0.047784917979008704,0.0008187240222215242,0.010691268096848736,0.1279364625690955
0.0017394789124479107,0.002737109672694103,0.15186469465754496,0.020929561978321867,0.19149203551641886,0.06912207011152853,0.002046701839511261,0.041263971172749915,0.00541642242573242,0.02120645430173286,0.10549043639907466,0.10366415505362511,1.7412257354801743,0.004056854477540961,0.10211085325927717,0.016791210516710252,0.01578649627158395,0.03861559458876135,0.1895833277005848,0.058763134637748134,0.0034412248774783917,0.010315956346653658,0.004894077769167275,0.476193058727006
0.045136602964295454,0.22427531864018563,0.23009504654244683,3.0287770084417964,0.2285032643461249,0.05682605606708657,0.005401562319245124,0.05858637142196123,0.005127214470819163,0.022106682445394286,0.019821154898747098,0.018121612359600338,0.04002125467513247,0.0017856534336236388,0.11605967551194188,0.08912131543564818,0.15802132986496048,0.07764754887191297,0.1997165480328764,0.25128845206236256,0.0028151496202405424,0.010392007317076435,0.01571301013407967,3.182223237922711
0.014281817889098384,0.00029426872742018256,0.05318480000521915,0.022068252533682706,0.007492547850559181,0.07052769813660864,0.029262358329414685,0.0743826321973414,0.005290695175013411,0.02120645430173286,0.024236074727897565,0.17837046996060946,0.027573501856590243,0.004083768848252246,0.10211450352465574,0.08874567108418908,0.007730644296618933,0.0365802466541727,0.2180189376450652,0.1546760560823541,0.0034412248774783917,0.0015553958068575098,0.09850198992083832,0.26246358569070294
0.04435947385531604,0.21636713740014202,0.15794085195324473,3.0287770084417964,0.2285032643461249,0.23725242966162297,0.006844505581872794,0.0565865658274177,0.005143874582205719,0.022106682445394286,0.0289595740889578,0.10354070362808523,0.03598203442216341,0.0017856534336236388,0.11807379416873529,0.07753006546245844,0.3276436238123173,0.07885143436714398,0.2023902065496728,0.11004139078336381,0.10173946635313211,0.010392007317076435,0.01574317477095328,2.6360817026244376
0.03642252215541306,0.06652721549326514,0.152829509875624,0.07469212800059388,0.019679565713207035,3.375536031255421,0.0016943640900614757,0.041022360904579475,0.005078064155609235,0.01949293292324195,0.024665379225505695,0.009637243629513147,0.18789298876844043,0.004092067296477953,0.11871039196677648,0.0780285874472808,0.27757531618335496,0.07862408757321153,0.24913487067404366,0.04040734222422499,0.04516628379265192,0.0018466983564640743,0.01560937475122893,3.3033304692515886
0.0034418907645197877,0.2813119360379466,0.2431486047081595,0.011533732047308787,0.13148893828664826,0.19601690979007744,0.00208397739235303,0.00976450522628651,0.01784555718608204,0.0011380685018906912,0.021032135265001323,0.0652331587253574,0.0005153644621490965,0.00041640531526898747,0.03577068563669081,0.09148716728124456,0.017401427694069063,0.07473905132489853,0.20736364648562117,0.026338632400089042,0.15974324200259393,0.001763510932082492,0.01225473404902718,0.3455180120932886
0.04810496086264483,0.23456337575974132,0.004724791579664655,2.394966221131786,0.20050035892230483,0.07386970446402798,0.006261017522177665,0.005087367531238715,0.004300213563874222,0.00030063480404609135,0.016334258844879296,0.031671560662447404,0.0147406781018805,0.00037831682293810987,0.11262777564059823,0.11422288867852383,0.18907140344936418,0.0761130660600435,0.11776753120204349,0.04302075447732452,0.045264574691090784,0.0009297215798960683,0.04316911601170762,3.5674803439414573
0.2238770474364557,0.11509618091668226,0.13912854346751452,0.022647700138121563,0.10589863353189807,0.00029993382413310427,0.002271665768325829,0.02908099786646129,0.006623252007668959,0.001373198542933718,0.021177251401355766,0.10955000407532925,0.0017641233588127619,1.180070400708472e-06,0.0378038576143751,0.09779390316260755,0.3079744716540333,0.013574588369747047,0.0012581493666061429,0.01729725429346113,0.04935580333944323,0.0001479357753536544,0.027321483910348734,0.013409376826959335
0.0012215069213000998,0.22248503387291152,0.25012807313582547,0.04088425448038711,0.13154559000895882,3.407576912953915,0.004545105396906893,0.02873367038987243,0.01172930555978052,0.019994859912595534,0.02427476710149122,0.014962031850057837,0.0006910661496515747,0.0019923853900222633,0.10188123145862836,2.3824877728561824,0.33071015321498604,0.07346919137431943,0.022622684045708375,2.6714149795531523,0.0008774115988542247,0.026617701090755473,0.008930454817535901,0.17518909387250525
0.0022531005497837533,0.06319566697352763,0.008988417891967415,0.33857055027490235,0.0014918670093073982,3.5221962493066643,0.0043386471048400335,0.004551292980296107,0.005942288900014416,0.02207651156808408,0.11232705037895795,0.3186527045563222,0.0046218432323774095,0.0010366089802260744,0.025428321601348315,0.10143446462531813,0.16844876828755012,0.11208585220358233,0.261175452397328,0.03243658089322447,0.0036297422589043485,0.0017623504334868282,0.09828019061177956,3.6566525721637806
0.006291479456944003,0.06262844801087078,0.1485358400303097,0.3308598211400192,0.1903636002151643,0.21295465927736434,0.0035667313158901934,0.13454852720086352,0.017738698426675182,0.022121771632452138,0.021229949597459732,3.247897159223675,0.0009459155361694644,0.003727982850676501,0.026845262620551754,0.09438971842035462,0.30667020310909787,0.014111400888515396,0.20740873282307118,0.023875375296119175,0.0003570498636460539,0.0016361189619494391,0.042167986296321194,0.15567490905539993
0.04386116053344674,0.21636713740014202,0.15794085195324473,3.0287770084417964,0.2285032643461249,0.23584658187088703,0.006610899531366594,0.0565865658274177,0.00514289214628611,0.022106682445394286,0.0289595740889578,0.10368525467794232,0.0009229627238345924,0.001725909312050891,0.10220801989476926,0.022525288771008713,0.3276436238123173,0.07264356534380752,0.1870837182359136,0.06021731463326575,0.10173946635313211,0.010392007317076435,0.025642114822218266,2.8732573170330484
0.0014243449649275204,0.015509226208051938,0.08887752556846215,0.26014086589820723,0.01162176236386532,0.22989919593082075,0.003364154402992976,2.4530280309900583,0.02301266562067876,9.519164534542175e-06,0.0019448626490706587,3.832077040510643,0.0009990870818992012,0.001666072537098744,0.10614208135453566,0.3030568837099356,0.013045254483861086,0.004340606128282982,0.008600085407505634,0.11641147873023894,0.04451298021737005,0.027810155998933675,0.047847150245588305,3.2742146835054395
0.00593322531499847,0.2338660097129522,0.24110120318914485,0.18131711183960797,0.18537651908243508,0.12922823162860209,0.0035682327748603883,2.212299315947012,0.014508279652923263,0.02054440330114726,0.02932241373698969,3.734915605265561,0.0341246300615511,0.003034228075300184,0.01707632693422855,0.11614946869240489,0.008301572143798605,0.013937251996445639,0.04775123208121512,0.15765901897248308,0.0029893856144952297,0.0101691077625646,0.015375638442376941,0.4423622220458066
0.04435947385531604,0.21636713740014202,0.15794085195324473,3.0287770084417964,0.2285032643461249,0.23584658187088703,0.006610899531366594,0.0565865658274177,0.005143874582205719,0.022106682445394286,0.0289595740889578,0.10368525467794232,0.0009229627238345924,0.0017856534336236388,0.11807379416873529,0.07753006546245844,0.3276436238123173,0.07885143436714398,0.1895393237407974,0.05903117521793211,0.10173946635313211,0.010392007317076435,0.01574317477095328,2.8732573170330484
0.019858788838414895,0.05241712447111396,0.14273890576393544,0.2557477597776957,0.052609473455625486,3.4383193699998142,0.0016651435298264553,0.016386007574808015,0.0002947431820716508,0.021111421935436782,0.016109281040351205,0.05173102806577826,0.0030838074253731994,0.09863054762308268,0.02612970880810328,0.029106564862307005,0.008414673130355745,0.03941828520347046,0.09086610506545513,0.23073732886320553,2.315125468460331,0.009030032795986919,0.09466207918516653,0.024579488580755315
0.00031883846085389747,0.21792309283513886,0.2350964986318486,0.1473414214682447,0.010230532117421809,0.2389061870553729,0.0034995019306511975,2.453485562467843,0.005590129301004124,0.021725782707506247,0.021595072171567944,3.7800440218299665,0.014624062970065254,0.006305699841827065,0.10117542833062276,0.06545731254008409,0.31382126700961355,0.039963905273772145,0.09459244074952854,0.11906110471613118,0.03665630179406211,0.02752883273619699,0.006148720886869105,0.02031971963679119
0.00225571402616001,0.019170872651811,0.10955989080187542,0.03441682103823783,0.045277458932457194,3.407576912953915,0.0045907376825048765,0.013605278602044526,0.0044706279328904025,0.020012101376098247,0.024889162836106975,0.013685289076686771,0.0005512104162778688,0.001959783488473929,0.101841679472956,2.2464943514335887,0.20645463111868798,0.07141212808914806,0.02263442017333238,2.724680801094568,0.15762233312770585,0.002265607254917202,0.008319107205055042,0.09389653666302666
0.004718531976190252,0.002863090925190335,0.2503040979063724,3.3965219881890216,0.23840833552427557,0.002803170105968089,0.0033120898212186996,0.01246368810297687,0.022744199889899536,0.00440853199522153,0.013837495560072804,0.12934178477819053,0.040396907126751314,0.0040832940078511125,0.03406820623493568,0.2612053669903708,0.0070513984213420935,0.02360151705241552,0.2060620813838897,0.047245968807667474,0.0016330923219145083,0.0033560891475451823,0.09347259668202716,3.1571190420282274
0.005903683400715065,0.061466010861065866,0.09135198963099131,0.07158817438675757,0.006147910676545926,3.7980292820148804,0.0027202660607073496,0.010653540727130872,0.004118396639871283,0.0014644992628125957,0.021727706252766366,0.054300053881787186,0.017237128915950244,0.0063182995042313575,0.03692946717607374,0.31921711923744106,0.007664730012035562,0.015316604574376879,0.003840894908466813,0.03249634970945531,0.1903256648888707,0.029976245652614086,0.1027066623207748,3.585381345202982
